Time (Sec);S4;S11;S14;S17;S45;S46;S47;S48;S6;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;
1415.0374293333077;100.0;98.5723487999989;89.61013599999941;88.87654879999998;90.37410559999942;98.55152799999888;98.5618239999989;94.49811679999931;96.48116559999886;94.38151839999912;98.54511999999927;98.53505759999933;98.5274735999989;98.51694879999889;98.51729439999934;98.5277023999989;98.57246079999928;98.48946399999934;98.53103519999888;98.51717759999889;98.51031359999888;98.51730719999887;
1416.0374293333075;100.0;98.5723487999989;89.61013599999941;88.87654879999998;90.37410559999942;98.55152799999888;98.5618239999989;94.49811679999931;96.48116559999886;94.38151839999912;98.54511999999927;98.53505759999933;98.5274735999989;98.51694879999889;98.51729439999934;98.5277023999989;98.57246079999928;98.48946399999934;98.53103519999888;98.51717759999889;98.51031359999888;98.51730719999887;
1417.0374293333075;100.0;98.5723487999989;89.61013599999941;88.87654879999998;90.37410559999942;98.55152799999888;98.5618239999989;94.49811679999931;96.48116559999886;94.38151839999912;98.54511999999927;98.53505759999933;98.5274735999989;98.51694879999889;98.51729439999934;98.5277023999989;98.57246079999928;98.48946399999934;98.53103519999888;98.51717759999889;98.51031359999888;98.51730719999887;
1418.0374293333075;100.0;98.5723487999989;89.61013599999941;88.87654879999998;90.37410559999942;98.55152799999888;98.5618239999989;94.49811679999931;96.48116559999886;94.38151839999912;98.54511999999927;98.53505759999933;98.5274735999989;98.51694879999889;98.51729439999934;98.5277023999989;98.57246079999928;98.48946399999934;98.53103519999888;98.51717759999889;98.51031359999888;98.51730719999887;
1419.0374293333075;100.0;98.5723487999989;89.59846719999942;88.87654879999998;90.37410559999942;98.55152799999888;98.5618239999989;94.49811679999931;96.48116559999886;94.38151839999912;98.54511999999927;98.53505759999933;98.5274735999989;98.51694879999889;98.51729439999934;98.5277023999989;98.57246079999928;98.48946399999934;98.53103519999888;98.51717759999889;98.51031359999888;98.49305359999886;
1420.0374293333075;100.0;98.5480951999989;89.58679839999942;88.8296448;90.36243679999943;98.52727439999887;98.53757039999888;94.47500799999932;96.46949679999886;94.35795199999913;98.52133999999927;98.51033039999933;98.50321999999889;98.49269519999888;98.49256719999934;98.50344879999889;98.54868079999927;98.46473679999934;98.50678159999887;98.49292399999888;98.48605999999887;98.49305359999886;
1421.037429333307;100.0;98.5480951999989;89.55087599999942;88.7932488;90.32651439999943;98.52727439999887;98.53757039999888;94.45075439999931;96.44524319999886;94.33369839999912;98.52133999999927;98.51033039999933;98.50321999999889;98.49269519999888;98.49256719999934;98.50344879999889;98.54868079999927;98.46473679999934;98.50678159999887;98.49292399999888;98.48605999999887;98.49305359999886;
1422.0374293333068;100.0;98.5480951999989;89.52672239999941;88.7690952;90.30283439999943;98.52727439999887;98.53757039999888;94.45075439999931;96.44524319999886;94.33369839999912;98.52133999999927;98.51033039999933;98.50321999999889;98.49269519999888;98.49256719999934;98.50344879999889;98.54868079999927;98.46473679999934;98.50678159999887;98.49292399999888;98.48605999999887;98.49305359999886;
1423.0374293333068;100.0;98.5480951999989;89.52672239999941;88.7690952;90.30283439999943;98.52727439999887;98.53757039999888;94.45075439999931;96.44524319999886;94.33369839999912;98.52133999999927;98.51033039999933;98.50321999999889;98.49269519999888;98.49256719999934;98.50344879999889;98.54868079999927;98.46473679999934;98.50678159999887;98.49292399999888;98.48605999999887;98.49305359999886;
1424.0374293333068;100.0;98.5480951999989;89.52672239999941;88.7690952;90.30283439999943;98.52727439999887;98.53757039999888;94.45075439999931;96.44524319999886;94.33369839999912;98.52133999999927;98.51033039999933;98.50321999999889;98.49269519999888;98.49256719999934;98.50344879999889;98.54868079999927;98.46473679999934;98.50678159999887;98.49292399999888;98.48605999999887;98.49305359999886;
1425.0374293333068;100.0;98.5480951999989;89.52672239999941;88.7690952;90.30283439999943;98.52727439999887;98.53757039999888;94.45075439999931;96.44524319999886;94.33369839999912;98.52133999999927;98.51033039999933;98.50321999999889;98.49269519999888;98.49256719999934;98.50344879999889;98.54868079999927;98.46473679999934;98.50678159999887;98.49292399999888;98.48605999999887;98.49295359999886;
1426.02666666664;100.0;98.5479951999989;89.51528239999942;88.7574264;90.29093679999943;98.52717439999887;98.53747039999888;94.42707439999931;96.42108959999885;94.30907119999912;98.52123999999927;98.51023039999933;98.50311999999889;98.49259519999887;98.49246719999934;98.50334879999889;98.54858079999927;98.46463679999934;98.50668159999887;98.49282399999888;98.48595999999887;98.49295359999886;
1427.0266666666396;100.0;98.5479951999989;89.49112879999942;88.7327992;90.26678319999942;98.52717439999887;98.53747039999888;94.42697439999931;96.42098959999885;94.30897119999912;98.52123999999927;98.51023039999933;98.50311999999889;98.49259519999887;98.49246719999934;98.50334879999889;98.54858079999927;98.46463679999934;98.50668159999887;98.49282399999888;98.48595999999887;98.49295359999886;
1428.0266666666396;100.0;98.5479951999989;89.49102879999941;88.7326992;90.26668319999942;98.52717439999887;98.53747039999888;94.42697439999931;96.42098959999885;94.30897119999912;98.52123999999927;98.51023039999933;98.50311999999889;98.49259519999887;98.49246719999934;98.50334879999889;98.54858079999927;98.46463679999934;98.50668159999887;98.49282399999888;98.48595999999887;98.49295359999886;
1429.0266666666396;100.0;98.5479951999989;89.49102879999941;88.7326992;90.26668319999942;98.52717439999887;98.53747039999888;94.42697439999931;96.42098959999885;94.30897119999912;98.52123999999927;98.51023039999933;98.50311999999889;98.49259519999887;98.49246719999934;98.50334879999889;98.54858079999927;98.46463679999934;98.50668159999887;98.49282399999888;98.48595999999887;98.49295359999886;
1430.0266666666396;100.0;98.5479951999989;89.49102879999941;88.7326992;90.26668319999942;98.52717439999887;98.53747039999888;94.42697439999931;96.42098959999885;94.30897119999912;98.52123999999927;98.51023039999933;98.50311999999889;98.49259519999887;98.49246719999934;98.50334879999889;98.54858079999927;98.46463679999934;98.50668159999887;98.49282399999888;98.48595999999887;98.49295359999886;
1431.0266666666396;100.0;98.5479951999989;89.49102879999941;88.7326992;90.26668319999942;98.52717439999887;98.53747039999888;94.42697439999931;96.42098959999885;94.30897119999912;98.52123999999927;98.51023039999933;98.50311999999889;98.49259519999887;98.49246719999934;98.50334879999889;98.54858079999927;98.46463679999934;98.50668159999887;98.49282399999888;98.48595999999887;98.49285359999885;
1432.0266666666396;100.0;98.54789519999889;89.47935999999942;88.7326992;90.25501439999942;98.52707439999887;98.53737039999888;94.4028207999993;96.42098959999885;94.28481759999912;98.52113999999926;98.51013039999933;98.50311999999889;98.49249519999887;98.49236719999934;98.50334879999889;98.54848079999927;98.46453679999934;98.50658159999887;98.49272399999887;98.48585999999887;98.49285359999885;
1433.0266666666394;100.0;98.54789519999889;89.45567999999942;88.7090192;90.23038719999943;98.52707439999887;98.53737039999888;94.4027207999993;96.42088959999884;94.28471759999911;98.52113999999926;98.51013039999933;98.50301999999888;98.49249519999887;98.49236719999934;98.50324879999889;98.54848079999927;98.46453679999934;98.50658159999887;98.49272399999887;98.48585999999887;98.49285359999885;
1434.0266666666394;100.0;98.54789519999889;89.45557999999942;88.7089192;90.23028719999942;98.52707439999887;98.53737039999888;94.4027207999993;96.42088959999884;94.28471759999911;98.52113999999926;98.51013039999933;98.50301999999888;98.49249519999887;98.49236719999934;98.50324879999889;98.54848079999927;98.46453679999934;98.50658159999887;98.49272399999887;98.48585999999887;98.49285359999885;
1435.0266666666394;100.0;98.54789519999889;89.45557999999942;88.7089192;90.23028719999942;98.52707439999887;98.53737039999888;94.4027207999993;96.42088959999884;94.28471759999911;98.52113999999926;98.51013039999933;98.50301999999888;98.49249519999887;98.49236719999934;98.50324879999889;98.54848079999927;98.46453679999934;98.50658159999887;98.49272399999887;98.48585999999887;98.49285359999885;
1436.0266666666394;100.0;98.54789519999889;89.45557999999942;88.7089192;90.23028719999942;98.52707439999887;98.53737039999888;94.4027207999993;96.42088959999884;94.28471759999911;98.52113999999926;98.51013039999933;98.50301999999888;98.49249519999887;98.49236719999934;98.50324879999889;98.54848079999927;98.46453679999934;98.50658159999887;98.49272399999887;98.48585999999887;98.49285359999885;
1437.0266666666394;100.0;98.54789519999889;89.45557999999942;88.7089192;90.23028719999942;98.52707439999887;98.53737039999888;94.4027207999993;96.42088959999884;94.28471759999911;98.52113999999926;98.51013039999933;98.50301999999888;98.49249519999887;98.49236719999934;98.50324879999889;98.54848079999927;98.46453679999934;98.50658159999887;98.49272399999887;98.48585999999887;98.49285359999885;
1438.0266666666387;100.0;98.54779519999889;89.43224239999942;88.66201520000001;90.21861839999943;98.50282079999886;98.51311679999887;94.39128079999931;96.42088959999884;94.27281999999911;98.49735999999926;98.48540319999933;98.50301999999888;98.46824159999886;98.46763999999934;98.50324879999889;98.52470079999927;98.43980959999934;98.48232799999886;98.46847039999886;98.46160639999886;98.46859999999884;
1439.0266666666378;100.0;98.52364159999888;89.39641999999942;88.62619280000001;90.18279599999943;98.50282079999886;98.51311679999887;94.3553583999993;96.38496719999884;94.23689759999911;98.49735999999926;98.48540319999933;98.47876639999888;98.46824159999886;98.46763999999934;98.47899519999888;98.52470079999927;98.43980959999934;98.48232799999886;98.46847039999886;98.46160639999886;98.46859999999884;
1440.0266666666378;100.0;98.52364159999888;89.37216639999941;88.6019392;90.15901599999943;98.50282079999886;98.51311679999887;94.3553583999993;96.38496719999884;94.23689759999911;98.49735999999926;98.48540319999933;98.47876639999888;98.46824159999886;98.46763999999934;98.47899519999888;98.52470079999927;98.43980959999934;98.48232799999886;98.46847039999886;98.46160639999886;98.46859999999884;
1441.0266666666378;100.0;98.52364159999888;89.37216639999941;88.6019392;90.15901599999943;98.50282079999886;98.51311679999887;94.3553583999993;96.38496719999884;94.23689759999911;98.49735999999926;98.48540319999933;98.47876639999888;98.46824159999886;98.46763999999934;98.47899519999888;98.52470079999927;98.43980959999934;98.48232799999886;98.46847039999886;98.46160639999886;98.46859999999884;
1442.0266666666378;100.0;98.52364159999888;89.37216639999941;88.6019392;90.15901599999943;98.50282079999886;98.51311679999887;94.3553583999993;96.38496719999884;94.23689759999911;98.49735999999926;98.48540319999933;98.47876639999888;98.46824159999886;98.46763999999934;98.47899519999888;98.52470079999927;98.43980959999934;98.48232799999886;98.46847039999886;98.46160639999886;98.46859999999884;
1443.0266666666378;100.0;98.52364159999888;89.37216639999941;88.6019392;90.15901599999943;98.50282079999886;98.51311679999887;94.3553583999993;96.38496719999884;94.23689759999911;98.49735999999926;98.48540319999933;98.47876639999888;98.46824159999886;98.46763999999934;98.47899519999888;98.52470079999927;98.43980959999934;98.48232799999886;98.46847039999886;98.46160639999886;98.46859999999884;
1444.026666666638;100.0;98.52364159999888;89.36072639999942;88.59027040000001;90.14711839999943;98.50272079999885;98.51301679999887;94.3316783999993;96.36081359999883;94.21227039999911;98.49725999999926;98.48530319999932;98.47876639999888;98.46814159999886;98.46753999999933;98.47899519999888;98.52460079999926;98.43970959999933;98.48222799999886;98.46837039999886;98.46150639999885;98.46849999999884;
1445.0266666666375;100.0;98.52354159999888;89.33657279999942;88.5661168;90.12296479999942;98.50272079999885;98.51301679999887;94.3315783999993;96.36071359999883;94.21217039999911;98.49725999999926;98.48530319999932;98.47866639999887;98.46814159999886;98.46753999999933;98.47889519999887;98.52460079999926;98.43970959999933;98.48222799999886;98.46837039999886;98.46150639999885;98.46849999999884;
1446.026666666637;100.0;98.52354159999888;89.33647279999941;88.5660168;90.12286479999942;98.50272079999885;98.51301679999887;94.3315783999993;96.36071359999883;94.21217039999911;98.49725999999926;98.48530319999932;98.47866639999887;98.46814159999886;98.46753999999933;98.47889519999887;98.52460079999926;98.43970959999933;98.48222799999886;98.46837039999886;98.46150639999885;98.46849999999884;
1447.026666666637;100.0;98.52354159999888;89.33647279999941;88.5660168;90.12286479999942;98.50272079999885;98.51301679999887;94.3315783999993;96.36071359999883;94.21217039999911;98.49725999999926;98.48530319999932;98.47866639999887;98.46814159999886;98.46753999999933;98.47889519999887;98.52460079999926;98.43970959999933;98.48222799999886;98.46837039999886;98.46150639999885;98.46849999999884;
1448.026666666637;100.0;98.52354159999888;89.33647279999941;88.5660168;90.12286479999942;98.50272079999885;98.51301679999887;94.3315783999993;96.36071359999883;94.21217039999911;98.49725999999926;98.48530319999932;98.47866639999887;98.46814159999886;98.46753999999933;98.47889519999887;98.52460079999926;98.43970959999933;98.48222799999886;98.46837039999886;98.46150639999885;98.46849999999884;
1449.026666666637;100.0;98.52354159999888;89.33647279999941;88.5660168;90.12286479999942;98.50272079999885;98.51301679999887;94.3315783999993;96.36071359999883;94.21217039999911;98.49725999999926;98.48530319999932;98.47866639999887;98.46814159999886;98.46753999999933;98.47889519999887;98.52460079999926;98.43970959999933;98.48222799999886;98.46837039999886;98.46150639999885;98.46849999999884;
1450.026666666637;100.0;98.52354159999888;89.32480399999942;88.5660168;90.11119599999942;98.50262079999885;98.51291679999886;94.3074247999993;96.36071359999883;94.1880167999991;98.49715999999925;98.48520319999932;98.47866639999887;98.46814159999886;98.46753999999933;98.47889519999887;98.52460079999926;98.43970959999933;98.48212799999885;98.46837039999886;98.46140639999885;98.46839999999884;
1451.0266666666369;100.0;98.52344159999888;89.30065039999941;88.5418632;90.08704239999942;98.50262079999885;98.51291679999886;94.3073247999993;96.36061359999883;94.1879167999991;98.49715999999925;98.48520319999932;98.47856639999887;98.46804159999886;98.46743999999933;98.47879519999887;98.52450079999926;98.43960959999933;98.48212799999885;98.46827039999886;98.46140639999885;98.46839999999884;
1452.0266666666362;100.0;98.52344159999888;89.30055039999941;88.54176319999999;90.08694239999942;98.50262079999885;98.51291679999886;94.3073247999993;96.36061359999883;94.1879167999991;98.49715999999925;98.48520319999932;98.47856639999887;98.46804159999886;98.46743999999933;98.47879519999887;98.52450079999926;98.43960959999933;98.48212799999885;98.46827039999886;98.46140639999885;98.46839999999884;
1453.0266666666362;100.0;98.52344159999888;89.30055039999941;88.54176319999999;90.08694239999942;98.50262079999885;98.51291679999886;94.3073247999993;96.36061359999883;94.1879167999991;98.49715999999925;98.48520319999932;98.47856639999887;98.46804159999886;98.46743999999933;98.47879519999887;98.52450079999926;98.43960959999933;98.48212799999885;98.46827039999886;98.46140639999885;98.46839999999884;
1454.0266666666362;100.0;98.52344159999888;89.30055039999941;88.54176319999999;90.08694239999942;98.50262079999885;98.51291679999886;94.3073247999993;96.36061359999883;94.1879167999991;98.49715999999925;98.48520319999932;98.47856639999887;98.46804159999886;98.46743999999933;98.47879519999887;98.52450079999926;98.43960959999933;98.48212799999885;98.46827039999886;98.46140639999885;98.46839999999884;
1455.0266666666362;100.0;98.52344159999888;89.30055039999941;88.54176319999999;90.08694239999942;98.50262079999885;98.51291679999886;94.3073247999993;96.36061359999883;94.1879167999991;98.49715999999925;98.48520319999932;98.47856639999887;98.46804159999886;98.46743999999933;98.47879519999887;98.52450079999926;98.43960959999933;98.48212799999885;98.46827039999886;98.46140639999885;98.46839999999884;
1456.0266666666362;100.0;98.52344159999888;89.30055039999941;88.54176319999999;90.08694239999942;98.50252079999885;98.51291679999886;94.3073247999993;96.36061359999883;94.1879167999991;98.49715999999925;98.48510319999932;98.47856639999887;98.46804159999886;98.46743999999933;98.47879519999887;98.52450079999926;98.43960959999933;98.48202799999885;98.46827039999886;98.46130639999885;98.46829999999883;
1457.026666666636;100.0;98.52334159999887;89.2763967999994;88.517136;90.06231519999942;98.50252079999885;98.51281679999886;94.30722479999929;96.36051359999882;94.1878167999991;98.49705999999925;98.48510319999932;98.47846639999887;98.46794159999885;98.46733999999933;98.47869519999887;98.52440079999926;98.43950959999933;98.48202799999885;98.46817039999885;98.46130639999885;98.46829999999883;
1458.026666666635;100.0;98.52334159999887;89.2762967999994;88.51703599999999;90.06221519999941;98.50252079999885;98.51281679999886;94.30722479999929;96.36051359999882;94.1878167999991;98.49705999999925;98.48510319999932;98.47846639999887;98.46794159999885;98.46733999999933;98.47869519999887;98.52440079999926;98.43950959999933;98.48202799999885;98.46817039999885;98.46130639999885;98.46829999999883;
1459.0266666666348;100.0;98.52334159999887;89.2762967999994;88.51703599999999;90.06221519999941;98.50252079999885;98.51281679999886;94.30722479999929;96.36051359999882;94.1878167999991;98.49705999999925;98.48510319999932;98.47846639999887;98.46794159999885;98.46733999999933;98.47869519999887;98.52440079999926;98.43950959999933;98.48202799999885;98.46817039999885;98.46130639999885;98.46829999999883;
1460.0266666666348;100.0;98.52334159999887;89.2762967999994;88.51703599999999;90.06221519999941;98.50252079999885;98.51281679999886;94.30722479999929;96.36051359999882;94.1878167999991;98.49705999999925;98.48510319999932;98.47846639999887;98.46794159999885;98.46733999999933;98.47869519999887;98.52440079999926;98.43950959999933;98.48202799999885;98.46817039999885;98.46130639999885;98.46829999999883;
1461.0266666666348;100.0;98.52334159999887;89.2762967999994;88.51703599999999;90.06221519999941;98.50252079999885;98.51281679999886;94.30722479999929;96.36051359999882;94.1878167999991;98.49705999999925;98.48510319999932;98.47846639999887;98.46794159999885;98.46733999999933;98.47869519999887;98.52440079999926;98.43950959999933;98.48202799999885;98.46817039999885;98.46130639999885;98.46829999999883;
1462.0266666666348;100.0;98.52334159999887;89.2762967999994;88.51703599999999;90.06221519999941;98.50242079999884;98.51281679999886;94.30722479999929;96.36051359999882;94.1878167999991;98.49705999999925;98.48510319999932;98.47846639999887;98.46794159999885;98.46733999999933;98.47869519999887;98.52440079999926;98.43950959999933;98.48192799999885;98.46817039999885;98.46120639999884;98.46819999999883;
1463.0266666666346;100.0;98.52324159999887;89.2526167999994;88.49240879999999;90.03806159999941;98.50242079999884;98.51271679999886;94.30712479999929;96.36041359999882;94.1877167999991;98.49695999999925;98.48500319999931;98.47836639999886;98.46784159999885;98.46723999999932;98.47859519999886;98.52430079999925;98.43940959999932;98.48192799999885;98.46807039999885;98.46120639999884;98.46819999999883;
1464.026666666634;100.0;98.52324159999887;89.2525167999994;88.49230879999999;90.0379615999994;98.50242079999884;98.51271679999886;94.30712479999929;96.36041359999882;94.1877167999991;98.49695999999925;98.48500319999931;98.47836639999886;98.46784159999885;98.46723999999932;98.47859519999886;98.52430079999925;98.43940959999932;98.48192799999885;98.46807039999885;98.46120639999884;98.46819999999883;
1465.0266666666337;100.0;98.52324159999887;89.2525167999994;88.49230879999999;90.0379615999994;98.50242079999884;98.51271679999886;94.30712479999929;96.36041359999882;94.1877167999991;98.49695999999925;98.48500319999931;98.47836639999886;98.46784159999885;98.46723999999932;98.47859519999886;98.52430079999925;98.43940959999932;98.48192799999885;98.46807039999885;98.46120639999884;98.46819999999883;
1466.0266666666334;100.0;98.52324159999887;89.2525167999994;88.49230879999999;90.0379615999994;98.50242079999884;98.51271679999886;94.30712479999929;96.36041359999882;94.1877167999991;98.49695999999925;98.48500319999931;98.47836639999886;98.46784159999885;98.46723999999932;98.47859519999886;98.52430079999925;98.43940959999932;98.48192799999885;98.46807039999885;98.46120639999884;98.46819999999883;
1467.0266666666332;100.0;98.52324159999887;89.2525167999994;88.49230879999999;90.0379615999994;98.50242079999884;98.51271679999886;94.30712479999929;96.36041359999882;94.1877167999991;98.49695999999925;98.48500319999931;98.47836639999886;98.46784159999885;98.46723999999932;98.47859519999886;98.52430079999925;98.43940959999932;98.48192799999885;98.46807039999885;98.46120639999884;98.46819999999883;
1468.026666666633;100.0;98.52324159999887;89.2408479999994;88.49230879999999;90.0379615999994;98.47816719999884;98.51271679999886;94.30712479999929;96.36041359999882;94.1877167999991;98.49695999999925;98.48500319999931;98.47836639999886;98.46784159999885;98.46723999999932;98.47859519999886;98.52430079999925;98.43940959999932;98.48182799999884;98.46807039999885;98.46120639999884;98.44394639999882;
1469.0266666666325;100.0;98.49898799999886;89.1933567999994;88.4217248;89.99047039999941;98.47816719999884;98.48846319999885;94.25976239999929;96.34874479999883;94.1398967999991;98.47317999999925;98.46027599999931;98.45411279999885;98.44358799999884;98.44251279999932;98.45434159999886;98.50052079999925;98.41468239999932;98.45767439999884;98.44381679999884;98.43695279999883;98.44394639999882;
1470.0374293332982;100.0;98.49898799999886;89.1691031999994;88.3858024;89.96669039999941;98.47816719999884;98.48846319999885;94.25976239999929;96.32449119999882;94.1398967999991;98.47317999999925;98.46027599999931;98.45411279999885;98.44358799999884;98.44251279999932;98.45434159999886;98.50052079999925;98.41468239999932;98.45767439999884;98.44381679999884;98.43695279999883;98.44394639999882;
1471.037429333298;100.0;98.49898799999886;89.1691031999994;88.3858024;89.96669039999941;98.47816719999884;98.48846319999885;94.25976239999929;96.32449119999882;94.1398967999991;98.47317999999925;98.46027599999931;98.45411279999885;98.44358799999884;98.44251279999932;98.45434159999886;98.50052079999925;98.41468239999932;98.45767439999884;98.44381679999884;98.43695279999883;98.44394639999882;
1472.0374293332977;100.0;98.49898799999886;89.1691031999994;88.3858024;89.96669039999941;98.47816719999884;98.48846319999885;94.25976239999929;96.32449119999882;94.1398967999991;98.47317999999925;98.46027599999931;98.45411279999885;98.44358799999884;98.44251279999932;98.45434159999886;98.50052079999925;98.41468239999932;98.45767439999884;98.44381679999884;98.43695279999883;98.44394639999882;
1473.0374293332975;100.0;98.49898799999886;89.1691031999994;88.3858024;89.96669039999941;98.47816719999884;98.48846319999885;94.25976239999929;96.32449119999882;94.1398967999991;98.47317999999925;98.46027599999931;98.45411279999885;98.44358799999884;98.44251279999932;98.45434159999886;98.50052079999925;98.41468239999932;98.45767439999884;98.44381679999884;98.43695279999883;98.44394639999882;
1474.0374293332975;100.0;98.49898799999886;89.1576631999994;88.3858024;89.95479279999941;98.47806719999883;98.48846319999885;94.23608239999929;96.32449119999882;94.1152695999991;98.47317999999925;98.46027599999931;98.45411279999885;98.44358799999884;98.44251279999932;98.45434159999886;98.50052079999925;98.41468239999932;98.45767439999884;98.44381679999884;98.43695279999883;98.44384639999882;
1475.037429333297;100.0;98.49888799999886;89.1335095999994;88.34998;89.9306391999994;98.47806719999883;98.48836319999884;94.23598239999929;96.30033759999881;94.11516959999909;98.47307999999924;98.46017599999931;98.45401279999885;98.44348799999884;98.44241279999932;98.45424159999885;98.50042079999925;98.41458239999932;98.45757439999883;98.44371679999884;98.43685279999883;98.44384639999882;
1476.0374293332964;100.0;98.49888799999886;89.1334095999994;88.34988;89.9305391999994;98.47806719999883;98.48836319999884;94.23598239999929;96.30023759999881;94.11516959999909;98.47307999999924;98.46017599999931;98.45401279999885;98.44348799999884;98.44241279999932;98.45424159999885;98.50042079999925;98.41458239999932;98.45757439999883;98.44371679999884;98.43685279999883;98.44384639999882;
1477.0374293332961;100.0;98.49888799999886;89.1334095999994;88.34988;89.9305391999994;98.47806719999883;98.48836319999884;94.23598239999929;96.30023759999881;94.11516959999909;98.47307999999924;98.46017599999931;98.45401279999885;98.44348799999884;98.44241279999932;98.45424159999885;98.50042079999925;98.41458239999932;98.45757439999883;98.44371679999884;98.43685279999883;98.44384639999882;
1478.0374293332961;100.0;98.49888799999886;89.1334095999994;88.34988;89.9305391999994;98.47806719999883;98.48836319999884;94.23598239999929;96.30023759999881;94.11516959999909;98.47307999999924;98.46017599999931;98.45401279999885;98.44348799999884;98.44241279999932;98.45424159999885;98.50042079999925;98.41458239999932;98.45757439999883;98.44371679999884;98.43685279999883;98.44384639999882;
1479.0374293332961;100.0;98.49888799999886;89.1334095999994;88.34988;89.9305391999994;98.47806719999883;98.48836319999884;94.23598239999929;96.30023759999881;94.11516959999909;98.47307999999924;98.46017599999931;98.45401279999885;98.44348799999884;98.44241279999932;98.45424159999885;98.50042079999925;98.41458239999932;98.45757439999883;98.44371679999884;98.43685279999883;98.44384639999882;
1480.0374293332964;100.0;98.49888799999886;89.1217407999994;88.34988;89.9188703999994;98.47806719999883;98.48836319999884;94.21182879999928;96.30023759999881;94.09101599999909;98.47307999999924;98.46017599999931;98.45401279999885;98.44348799999884;98.44241279999932;98.45424159999885;98.50042079999925;98.41458239999932;98.45757439999883;98.44371679999884;98.43685279999883;98.44374639999882;
1481.0374293332961;100.0;98.49878799999885;89.09748719999939;88.32562639999999;89.8941431999994;98.47796719999883;98.48826319999884;94.21172879999928;96.30023759999881;94.09091599999908;98.47297999999924;98.4600759999993;98.45391279999885;98.44338799999883;98.44231279999931;98.45414159999885;98.50032079999924;98.41448239999932;98.45747439999883;98.44361679999884;98.43675279999883;98.44374639999882;
1482.037429333296;100.0;98.49878799999885;89.09748719999939;88.32562639999999;89.8941431999994;98.47796719999883;98.48826319999884;94.21172879999928;96.3001375999988;94.09091599999908;98.47297999999924;98.4600759999993;98.45391279999885;98.44338799999883;98.44231279999931;98.45414159999885;98.50032079999924;98.41448239999932;98.45747439999883;98.44361679999884;98.43675279999883;98.44374639999882;
1483.0374293332961;100.0;98.49878799999885;89.09748719999939;88.32562639999999;89.8941431999994;98.47796719999883;98.48826319999884;94.21172879999928;96.3001375999988;94.09091599999908;98.47297999999924;98.4600759999993;98.45391279999885;98.44338799999883;98.44231279999931;98.45414159999885;98.50032079999924;98.41448239999932;98.45747439999883;98.44361679999884;98.43675279999883;98.44374639999882;
1484.0374293332961;100.0;98.49878799999885;89.09748719999939;88.32562639999999;89.8941431999994;98.47796719999883;98.48826319999884;94.21172879999928;96.3001375999988;94.09091599999908;98.47297999999924;98.4600759999993;98.45391279999885;98.44338799999883;98.44231279999931;98.45414159999885;98.50032079999924;98.41448239999932;98.45747439999883;98.44361679999884;98.43675279999883;98.44374639999882;
1485.0374293332961;100.0;98.49878799999885;89.09748719999939;88.32562639999999;89.8941431999994;98.47796719999883;98.48826319999884;94.21172879999928;96.3001375999988;94.09091599999908;98.47297999999924;98.4600759999993;98.45391279999885;98.44338799999883;98.44231279999931;98.45414159999885;98.50032079999924;98.41448239999932;98.45747439999883;98.44361679999884;98.43675279999883;98.44374639999882;
1486.0374293332961;100.0;98.49878799999885;89.0858183999994;88.32562639999999;89.8941431999994;98.47796719999883;98.48826319999884;94.21172879999928;96.3001375999988;94.09091599999908;98.47297999999924;98.4600759999993;98.45391279999885;98.44338799999883;98.44231279999931;98.45414159999885;98.50032079999924;98.41448239999932;98.45747439999883;98.44361679999884;98.43675279999883;98.4194927999988;
1487.0266666666294;100.0;98.47453439999884;89.0383271999994;88.2545688;89.84665199999941;98.45371359999882;98.46400959999883;94.16436639999928;96.28846879999881;94.04309599999908;98.44919999999924;98.4353487999993;98.42965919999884;98.41913439999882;98.41758559999931;98.42988799999884;98.47654079999924;98.38975519999931;98.43322079999882;98.41936319999883;98.41249919999882;98.4194927999988;
1488.0266666666287;100.0;98.47453439999884;89.01407359999939;88.2186464;89.8228719999994;98.45371359999882;98.46400959999883;94.16436639999928;96.2642151999988;94.04309599999908;98.44919999999924;98.4353487999993;98.42965919999884;98.41913439999882;98.41758559999931;98.42988799999884;98.47654079999924;98.38975519999931;98.43322079999882;98.41936319999883;98.41249919999882;98.4194927999988;
1489.0266666666287;100.0;98.47453439999884;89.01407359999939;88.2186464;89.8228719999994;98.45371359999882;98.46400959999883;94.16436639999928;96.2642151999988;94.04309599999908;98.44919999999924;98.4353487999993;98.42965919999884;98.41913439999882;98.41758559999931;98.42988799999884;98.47654079999924;98.38975519999931;98.43322079999882;98.41936319999883;98.41249919999882;98.4194927999988;
1490.0266666666287;100.0;98.47453439999884;89.01407359999939;88.2186464;89.8228719999994;98.45371359999882;98.46400959999883;94.16436639999928;96.2642151999988;94.04309599999908;98.44919999999924;98.4353487999993;98.42965919999884;98.41913439999882;98.41758559999931;98.42988799999884;98.47654079999924;98.38975519999931;98.43322079999882;98.41936319999883;98.41249919999882;98.4194927999988;
1491.0266666666287;100.0;98.47453439999884;89.01407359999939;88.2186464;89.8228719999994;98.45371359999882;98.46400959999883;94.16436639999928;96.2642151999988;94.04309599999908;98.44919999999924;98.4353487999993;98.42965919999884;98.41913439999882;98.41758559999931;98.42988799999884;98.47654079999924;98.38975519999931;98.43322079999882;98.41936319999883;98.41249919999882;98.4194927999988;
